route_id,trip_id,service_id,trip_headsign,block_id,shape_id,drt_advance_book_min,peak_offpeak,boarding_type
229,229140918251,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182510,20250918,To Fauntleroy,15,229,0.0,0,0
229,2291409182511,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182512,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182513,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182514,20250918,To Fauntleroy,15,229,0.0,0,0
229,2291409182515,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182516,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182517,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182518,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182519,20250918,To Fauntleroy,28,229,0.0,0,0
229,229140918252,20250918,To Fauntleroy,15,229,0.0,0,0
229,2291409182520,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182521,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182522,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182523,20250918,To Fauntleroy,15,229,0.0,0,0
229,2291409182524,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182525,20250918,To Fauntleroy,28,229,0.0,0,0
229,2291409182526,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182527,20250918,To Fauntleroy,19,229,0.0,0,0
229,2291409182528,20250918,To Fauntleroy,19,229,0.0,0,0
229,229140918253,20250918,To Fauntleroy,28,229,0.0,0,0
229,229140918254,20250918,To Fauntleroy,19,229,0.0,0,0
229,229140918255,20250918,To Fauntleroy,28,229,0.0,0,0
229,229140918256,20250918,To Fauntleroy,15,229,0.0,0,0
229,229140918257,20250918,To Fauntleroy,19,229,0.0,0,0
229,229140918258,20250918,To Fauntleroy,15,229,0.0,0,0
229,229140918259,20250918,To Fauntleroy,28,229,0.0,0,0
229,229140919250,20250919,To Fauntleroy,15,229,0.0,0,0
229,229140919251,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192510,20250919,To Fauntleroy,15,229,0.0,0,0
229,2291409192511,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192512,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192513,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192514,20250919,To Fauntleroy,15,229,0.0,0,0
229,2291409192515,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192516,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192517,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192518,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192519,20250919,To Fauntleroy,28,229,0.0,0,0
229,229140919252,20250919,To Fauntleroy,15,229,0.0,0,0
229,2291409192520,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192521,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192522,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192523,20250919,To Fauntleroy,15,229,0.0,0,0
229,2291409192524,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192525,20250919,To Fauntleroy,28,229,0.0,0,0
229,2291409192526,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192527,20250919,To Fauntleroy,19,229,0.0,0,0
229,2291409192528,20250919,To Fauntleroy,19,229,0.0,0,0
229,229140919253,20250919,To Fauntleroy,28,229,0.0,0,0
229,229140919254,20250919,To Fauntleroy,19,229,0.0,0,0
229,229140919255,20250919,To Fauntleroy,28,229,0.0,0,0
229,229140919256,20250919,To Fauntleroy,15,229,0.0,0,0
229,229140919257,20250919,To Fauntleroy,19,229,0.0,0,0
229,229140919258,20250919,To Fauntleroy,15,229,0.0,0,0
229,229140919259,20250919,To Fauntleroy,28,229,0.0,0,0
229,229140920250,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920251,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202510,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202511,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202512,20250920,To Fauntleroy,28,229,0.0,0,0
229,2291409202513,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202514,20250920,To Fauntleroy,28,229,0.0,0,0
229,2291409202515,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202516,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202517,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202518,20250920,To Fauntleroy,28,229,0.0,0,0
229,2291409202519,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920252,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202520,20250920,To Fauntleroy,28,229,0.0,0,0
229,2291409202521,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202522,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202523,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202524,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202525,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202526,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202527,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202528,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202529,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920253,20250920,To Fauntleroy,15,229,0.0,0,0
229,2291409202530,20250920,To Fauntleroy,19,229,0.0,0,0
229,2291409202531,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920254,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920255,20250920,To Fauntleroy,15,229,0.0,0,0
229,229140920256,20250920,To Fauntleroy,28,229,0.0,0,0
229,229140920257,20250920,To Fauntleroy,19,229,0.0,0,0
229,229140920258,20250920,To Fauntleroy,15,229,0.0,0,0
229,229140920259,20250920,To Fauntleroy,28,229,0.0,0,0
37,3750827250,20250827,To Seattle,537E_37,37,0.0,0,0
37,3750827251,20250827,To Seattle,537E_32,37,0.0,0,0
37,37508272510,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272511,20250827,To Seattle,537E_32,37,0.0,0,0
37,37508272512,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272513,20250827,To Seattle,537E_32,37,0.0,0,0
37,37508272514,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272515,20250827,To Seattle,537E_32,37,0.0,0,0
37,37508272516,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272517,20250827,To Seattle,537E_32,37,0.0,0,0
37,37508272518,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272519,20250827,To Seattle,537E_32,37,0.0,0,0
37,3750827252,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272520,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272521,20250827,To Seattle,537E_37,37,0.0,0,0
37,37508272522,20250827,To Seattle,537E_37,37,0.0,0,0
37,3750827253,20250827,To Seattle,537E_32,37,0.0,0,0
37,3750827254,20250827,To Seattle,537E_37,37,0.0,0,0
37,3750827255,20250827,To Seattle,537E_32,37,0.0,0,0
37,3750827256,20250827,To Seattle,537E_37,37,0.0,0,0
37,3750827257,20250827,To Seattle,537E_32,37,0.0,0,0
37,3750827258,20250827,To Seattle,537E_37,37,0.0,0,0
37,3750827259,20250827,To Seattle,537E_32,37,0.0,0,0
37,3750828250,20250828,To Seattle,537E_37,37,0.0,0,0
37,3750828251,20250828,To Seattle,537E_32,37,0.0,0,0
37,37508282510,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282511,20250828,To Seattle,537E_32,37,0.0,0,0
37,37508282512,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282513,20250828,To Seattle,537E_32,37,0.0,0,0
37,37508282514,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282515,20250828,To Seattle,537E_32,37,0.0,0,0
37,37508282516,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282517,20250828,To Seattle,537E_32,37,0.0,0,0
37,37508282518,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282519,20250828,To Seattle,537E_32,37,0.0,0,0
37,3750828252,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282520,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282521,20250828,To Seattle,537E_37,37,0.0,0,0
37,37508282522,20250828,To Seattle,537E_37,37,0.0,0,0
37,3750828253,20250828,To Seattle,537E_32,37,0.0,0,0
37,3750828254,20250828,To Seattle,537E_37,37,0.0,0,0
37,3750828255,20250828,To Seattle,537E_32,37,0.0,0,0
37,3750828256,20250828,To Seattle,537E_37,37,0.0,0,0
37,3750828257,20250828,To Seattle,537E_32,37,0.0,0,0
37,3750828258,20250828,To Seattle,537E_37,37,0.0,0,0
37,3750828259,20250828,To Seattle,537E_32,37,0.0,0,0
37,3750829250,20250829,To Seattle,36,37,0.0,0,0
37,3750829251,20250829,To Seattle,32,37,0.0,0,0
37,37508292510,20250829,To Seattle,36,37,0.0,0,0
37,37508292511,20250829,To Seattle,32,37,0.0,0,0
37,37508292512,20250829,To Seattle,36,37,0.0,0,0
37,37508292513,20250829,To Seattle,32,37,0.0,0,0
37,37508292514,20250829,To Seattle,36,37,0.0,0,0
37,37508292515,20250829,To Seattle,32,37,0.0,0,0
37,37508292516,20250829,To Seattle,36,37,0.0,0,0
37,37508292517,20250829,To Seattle,32,37,0.0,0,0
37,37508292518,20250829,To Seattle,36,37,0.0,0,0
37,37508292519,20250829,To Seattle,32,37,0.0,0,0
37,3750829252,20250829,To Seattle,36,37,0.0,0,0
37,37508292520,20250829,To Seattle,36,37,0.0,0,0
37,37508292521,20250829,To Seattle,36,37,0.0,0,0
37,37508292522,20250829,To Seattle,36,37,0.0,0,0
37,3750829253,20250829,To Seattle,32,37,0.0,0,0
37,3750829254,20250829,To Seattle,36,37,0.0,0,0
37,3750829255,20250829,To Seattle,32,37,0.0,0,0
37,3750829256,20250829,To Seattle,36,37,0.0,0,0
37,3750829257,20250829,To Seattle,32,37,0.0,0,0
37,3750829258,20250829,To Seattle,36,37,0.0,0,0
37,3750829259,20250829,To Seattle,32,37,0.0,0,0
37,3750830250,20250830,To Seattle,32,37,0.0,0,0
37,3750830251,20250830,To Seattle,32,37,0.0,0,0
37,37508302510,20250830,To Seattle,37,37,0.0,0,0
37,37508302511,20250830,To Seattle,32,37,0.0,0,0
37,37508302512,20250830,To Seattle,37,37,0.0,0,0
37,37508302513,20250830,To Seattle,32,37,0.0,0,0
37,37508302514,20250830,To Seattle,37,37,0.0,0,0
37,37508302515,20250830,To Seattle,32,37,0.0,0,0
37,37508302516,20250830,To Seattle,37,37,0.0,0,0
37,37508302517,20250830,To Seattle,32,37,0.0,0,0
37,37508302518,20250830,To Seattle,37,37,0.0,0,0
37,37508302519,20250830,To Seattle,32,37,0.0,0,0
37,3750830252,20250830,To Seattle,37,37,0.0,0,0
37,37508302520,20250830,To Seattle,32,37,0.0,0,0
37,37508302521,20250830,To Seattle,32,37,0.0,0,0
37,3750830253,20250830,To Seattle,32,37,0.0,0,0
37,3750830254,20250830,To Seattle,37,37,0.0,0,0
37,3750830255,20250830,To Seattle,32,37,0.0,0,0
37,3750830256,20250830,To Seattle,37,37,0.0,0,0
37,3750830257,20250830,To Seattle,32,37,0.0,0,0
37,3750830258,20250830,To Seattle,37,37,0.0,0,0
37,3750830259,20250830,To Seattle,32,37,0.0,0,0
37,3750831250,20250831,To Seattle,32,37,0.0,0,0
37,3750831251,20250831,To Seattle,32,37,0.0,0,0
37,37508312510,20250831,To Seattle,32,37,0.0,0,0
37,37508312511,20250831,To Seattle,37,37,0.0,0,0
37,37508312512,20250831,To Seattle,32,37,0.0,0,0
37,37508312513,20250831,To Seattle,37,37,0.0,0,0
37,37508312514,20250831,To Seattle,32,37,0.0,0,0
37,37508312515,20250831,To Seattle,37,37,0.0,0,0
37,37508312516,20250831,To Seattle,32,37,0.0,0,0
37,37508312517,20250831,To Seattle,37,37,0.0,0,0
37,37508312518,20250831,To Seattle,32,37,0.0,0,0
37,37508312519,20250831,To Seattle,32,37,0.0,0,0
37,3750831252,20250831,To Seattle,32,37,0.0,0,0
37,37508312520,20250831,To Seattle,32,37,0.0,0,0
37,3750831253,20250831,To Seattle,37,37,0.0,0,0
37,3750831254,20250831,To Seattle,32,37,0.0,0,0
37,3750831255,20250831,To Seattle,37,37,0.0,0,0
37,3750831256,20250831,To Seattle,32,37,0.0,0,0
37,3750831257,20250831,To Seattle,37,37,0.0,0,0
37,3750831258,20250831,To Seattle,32,37,0.0,0,0
37,3750831259,20250831,To Seattle,37,37,0.0,0,0
37,3750901250,20250901,To Seattle,37,37,0.0,0,0
37,3750901251,20250901,To Seattle,37,37,0.0,0,0
37,37509012510,20250901,To Seattle,32,37,0.0,0,0
37,37509012511,20250901,To Seattle,37,37,0.0,0,0
37,37509012512,20250901,To Seattle,32,37,0.0,0,0
37,37509012513,20250901,To Seattle,37,37,0.0,0,0
37,37509012514,20250901,To Seattle,32,37,0.0,0,0
37,37509012515,20250901,To Seattle,37,37,0.0,0,0
37,37509012516,20250901,To Seattle,32,37,0.0,0,0
37,37509012517,20250901,To Seattle,37,37,0.0,0,0
37,37509012518,20250901,To Seattle,32,37,0.0,0,0
37,37509012519,20250901,To Seattle,37,37,0.0,0,0
37,3750901252,20250901,To Seattle,32,37,0.0,0,0
37,37509012520,20250901,To Seattle,37,37,0.0,0,0
37,37509012521,20250901,To Seattle,37,37,0.0,0,0
37,3750901253,20250901,To Seattle,37,37,0.0,0,0
37,3750901254,20250901,To Seattle,32,37,0.0,0,0
37,3750901255,20250901,To Seattle,37,37,0.0,0,0
37,3750901256,20250901,To Seattle,32,37,0.0,0,0
37,3750901257,20250901,To Seattle,37,37,0.0,0,0
37,3750901258,20250901,To Seattle,32,37,0.0,0,0
37,3750901259,20250901,To Seattle,37,37,0.0,0,0
37,3750902250,20250902,To Seattle,37,37,0.0,0,0
37,3750902251,20250902,To Seattle,32,37,0.0,0,0
37,37509022510,20250902,To Seattle,37,37,0.0,0,0
37,37509022511,20250902,To Seattle,32,37,0.0,0,0
37,37509022512,20250902,To Seattle,37,37,0.0,0,0
37,37509022513,20250902,To Seattle,32,37,0.0,0,0
37,37509022514,20250902,To Seattle,37,37,0.0,0,0
37,37509022515,20250902,To Seattle,32,37,0.0,0,0
37,37509022516,20250902,To Seattle,37,37,0.0,0,0
37,37509022517,20250902,To Seattle,32,37,0.0,0,0
37,37509022518,20250902,To Seattle,37,37,0.0,0,0
37,37509022519,20250902,To Seattle,32,37,0.0,0,0
37,3750902252,20250902,To Seattle,37,37,0.0,0,0
37,37509022520,20250902,To Seattle,37,37,0.0,0,0
37,37509022521,20250902,To Seattle,37,37,0.0,0,0
37,37509022522,20250902,To Seattle,37,37,0.0,0,0
37,3750902253,20250902,To Seattle,32,37,0.0,0,0
37,3750902254,20250902,To Seattle,37,37,0.0,0,0
37,3750902255,20250902,To Seattle,32,37,0.0,0,0
37,3750902256,20250902,To Seattle,37,37,0.0,0,0
37,3750902257,20250902,To Seattle,32,37,0.0,0,0
37,3750902258,20250902,To Seattle,37,37,0.0,0,0
37,3750902259,20250902,To Seattle,32,37,0.0,0,0
37,3750903250,20250903,To Seattle,32,37,0.0,0,0
37,3750903251,20250903,To Seattle,37,37,0.0,0,0
37,37509032510,20250903,To Seattle,32,37,0.0,0,0
37,37509032511,20250903,To Seattle,37,37,0.0,0,0
37,37509032512,20250903,To Seattle,32,37,0.0,0,0
37,37509032513,20250903,To Seattle,37,37,0.0,0,0
37,37509032514,20250903,To Seattle,32,37,0.0,0,0
37,37509032515,20250903,To Seattle,37,37,0.0,0,0
37,37509032516,20250903,To Seattle,32,37,0.0,0,0
37,37509032517,20250903,To Seattle,37,37,0.0,0,0
37,37509032518,20250903,To Seattle,32,37,0.0,0,0
37,37509032519,20250903,To Seattle,37,37,0.0,0,0
37,3750903252,20250903,To Seattle,32,37,0.0,0,0
37,37509032520,20250903,To Seattle,32,37,0.0,0,0
37,37509032521,20250903,To Seattle,32,37,0.0,0,0
37,37509032522,20250903,To Seattle,32,37,0.0,0,0
37,3750903253,20250903,To Seattle,37,37,0.0,0,0
37,3750903254,20250903,To Seattle,32,37,0.0,0,0
37,3750903255,20250903,To Seattle,37,37,0.0,0,0
37,3750903256,20250903,To Seattle,32,37,0.0,0,0
37,3750903257,20250903,To Seattle,37,37,0.0,0,0
37,3750903258,20250903,To Seattle,32,37,0.0,0,0
37,3750903259,20250903,To Seattle,37,37,0.0,0,0
37,3750904250,20250904,To Seattle,32,37,0.0,0,0
37,3750904251,20250904,To Seattle,37,37,0.0,0,0
37,37509042510,20250904,To Seattle,32,37,0.0,0,0
37,37509042511,20250904,To Seattle,37,37,0.0,0,0
37,37509042512,20250904,To Seattle,32,37,0.0,0,0
37,37509042513,20250904,To Seattle,37,37,0.0,0,0
37,37509042514,20250904,To Seattle,32,37,0.0,0,0
37,37509042515,20250904,To Seattle,37,37,0.0,0,0
37,37509042516,20250904,To Seattle,32,37,0.0,0,0
37,37509042517,20250904,To Seattle,37,37,0.0,0,0
37,37509042518,20250904,To Seattle,32,37,0.0,0,0
37,37509042519,20250904,To Seattle,37,37,0.0,0,0
37,3750904252,20250904,To Seattle,32,37,0.0,0,0
37,37509042520,20250904,To Seattle,32,37,0.0,0,0
37,37509042521,20250904,To Seattle,32,37,0.0,0,0
37,37509042522,20250904,To Seattle,32,37,0.0,0,0
37,3750904253,20250904,To Seattle,37,37,0.0,0,0
37,3750904254,20250904,To Seattle,32,37,0.0,0,0
37,3750904255,20250904,To Seattle,37,37,0.0,0,0
37,3750904256,20250904,To Seattle,32,37,0.0,0,0
37,3750904257,20250904,To Seattle,37,37,0.0,0,0
37,3750904258,20250904,To Seattle,32,37,0.0,0,0
37,3750904259,20250904,To Seattle,37,37,0.0,0,0
37,3750905250,20250905,To Seattle,32,37,0.0,0,0
37,3750905251,20250905,To Seattle,37,37,0.0,0,0
37,37509052510,20250905,To Seattle,32,37,0.0,0,0
37,37509052511,20250905,To Seattle,37,37,0.0,0,0
37,37509052512,20250905,To Seattle,32,37,0.0,0,0
37,37509052513,20250905,To Seattle,37,37,0.0,0,0
37,37509052514,20250905,To Seattle,32,37,0.0,0,0
37,37509052515,20250905,To Seattle,37,37,0.0,0,0
37,37509052516,20250905,To Seattle,32,37,0.0,0,0
37,37509052517,20250905,To Seattle,37,37,0.0,0,0
37,37509052518,20250905,To Seattle,32,37,0.0,0,0
37,37509052519,20250905,To Seattle,37,37,0.0,0,0
37,3750905252,20250905,To Seattle,32,37,0.0,0,0
37,37509052520,20250905,To Seattle,32,37,0.0,0,0
37,37509052521,20250905,To Seattle,32,37,0.0,0,0
37,37509052522,20250905,To Seattle,32,37,0.0,0,0
37,3750905253,20250905,To Seattle,37,37,0.0,0,0
37,3750905254,20250905,To Seattle,32,37,0.0,0,0
37,3750905255,20250905,To Seattle,37,37,0.0,0,0
37,3750905256,20250905,To Seattle,32,37,0.0,0,0
37,3750905257,20250905,To Seattle,37,37,0.0,0,0
37,3750905258,20250905,To Seattle,32,37,0.0,0,0
37,3750905259,20250905,To Seattle,37,37,0.0,0,0
37,3750906250,20250906,To Seattle,37,37,0.0,0,0
37,3750906251,20250906,To Seattle,37,37,0.0,0,0
37,37509062510,20250906,To Seattle,32,37,0.0,0,0
37,37509062511,20250906,To Seattle,37,37,0.0,0,0
37,37509062512,20250906,To Seattle,32,37,0.0,0,0
37,37509062513,20250906,To Seattle,37,37,0.0,0,0
37,37509062514,20250906,To Seattle,32,37,0.0,0,0
37,37509062515,20250906,To Seattle,37,37,0.0,0,0
37,37509062516,20250906,To Seattle,32,37,0.0,0,0
37,37509062517,20250906,To Seattle,37,37,0.0,0,0
37,37509062518,20250906,To Seattle,32,37,0.0,0,0
37,37509062519,20250906,To Seattle,37,37,0.0,0,0
37,3750906252,20250906,To Seattle,32,37,0.0,0,0
37,37509062520,20250906,To Seattle,37,37,0.0,0,0
37,37509062521,20250906,To Seattle,37,37,0.0,0,0
37,3750906253,20250906,To Seattle,37,37,0.0,0,0
37,3750906254,20250906,To Seattle,32,37,0.0,0,0
37,3750906255,20250906,To Seattle,37,37,0.0,0,0
37,3750906256,20250906,To Seattle,32,37,0.0,0,0
37,3750906257,20250906,To Seattle,37,37,0.0,0,0
37,3750906258,20250906,To Seattle,32,37,0.0,0,0
37,3750906259,20250906,To Seattle,37,37,0.0,0,0
37,3750907250,20250907,To Seattle,37,37,0.0,0,0
37,3750907251,20250907,To Seattle,37,37,0.0,0,0
37,37509072510,20250907,To Seattle,37,37,0.0,0,0
37,37509072511,20250907,To Seattle,32,37,0.0,0,0
37,37509072512,20250907,To Seattle,37,37,0.0,0,0
37,37509072513,20250907,To Seattle,32,37,0.0,0,0
37,37509072514,20250907,To Seattle,37,37,0.0,0,0
37,37509072515,20250907,To Seattle,32,37,0.0,0,0
37,37509072516,20250907,To Seattle,37,37,0.0,0,0
37,37509072517,20250907,To Seattle,32,37,0.0,0,0
37,37509072518,20250907,To Seattle,37,37,0.0,0,0
37,37509072519,20250907,To Seattle,37,37,0.0,0,0
37,3750907252,20250907,To Seattle,37,37,0.0,0,0
37,37509072520,20250907,To Seattle,37,37,0.0,0,0
37,3750907253,20250907,To Seattle,32,37,0.0,0,0
37,3750907254,20250907,To Seattle,37,37,0.0,0,0
37,3750907255,20250907,To Seattle,32,37,0.0,0,0
37,3750907256,20250907,To Seattle,37,37,0.0,0,0
37,3750907257,20250907,To Seattle,32,37,0.0,0,0
37,3750907258,20250907,To Seattle,37,37,0.0,0,0
37,3750907259,20250907,To Seattle,32,37,0.0,0,0
37,3750908250,20250908,To Seattle,32,37,0.0,0,0
37,3750908251,20250908,To Seattle,37,37,0.0,0,0
37,37509082510,20250908,To Seattle,32,37,0.0,0,0
37,37509082511,20250908,To Seattle,37,37,0.0,0,0
37,37509082512,20250908,To Seattle,32,37,0.0,0,0
37,37509082513,20250908,To Seattle,37,37,0.0,0,0
37,37509082514,20250908,To Seattle,32,37,0.0,0,0
37,37509082515,20250908,To Seattle,37,37,0.0,0,0
37,37509082516,20250908,To Seattle,32,37,0.0,0,0
37,37509082517,20250908,To Seattle,37,37,0.0,0,0
37,37509082518,20250908,To Seattle,32,37,0.0,0,0
37,37509082519,20250908,To Seattle,37,37,0.0,0,0
37,3750908252,20250908,To Seattle,32,37,0.0,0,0
37,37509082520,20250908,To Seattle,32,37,0.0,0,0
37,37509082521,20250908,To Seattle,32,37,0.0,0,0
37,37509082522,20250908,To Seattle,32,37,0.0,0,0
37,3750908253,20250908,To Seattle,37,37,0.0,0,0
37,3750908254,20250908,To Seattle,32,37,0.0,0,0
37,3750908255,20250908,To Seattle,37,37,0.0,0,0
37,3750908256,20250908,To Seattle,32,37,0.0,0,0
37,3750908257,20250908,To Seattle,37,37,0.0,0,0
37,3750908258,20250908,To Seattle,32,37,0.0,0,0
37,3750908259,20250908,To Seattle,37,37,0.0,0,0
37,3750909250,20250909,To Seattle,32,37,0.0,0,0
37,3750909251,20250909,To Seattle,37,37,0.0,0,0
37,37509092510,20250909,To Seattle,32,37,0.0,0,0
37,37509092511,20250909,To Seattle,37,37,0.0,0,0
37,37509092512,20250909,To Seattle,32,37,0.0,0,0
37,37509092513,20250909,To Seattle,37,37,0.0,0,0
37,37509092514,20250909,To Seattle,32,37,0.0,0,0
37,37509092515,20250909,To Seattle,37,37,0.0,0,0
37,37509092516,20250909,To Seattle,32,37,0.0,0,0
37,37509092517,20250909,To Seattle,37,37,0.0,0,0
37,37509092518,20250909,To Seattle,32,37,0.0,0,0
37,37509092519,20250909,To Seattle,37,37,0.0,0,0
37,3750909252,20250909,To Seattle,32,37,0.0,0,0
37,37509092520,20250909,To Seattle,32,37,0.0,0,0
37,37509092521,20250909,To Seattle,32,37,0.0,0,0
37,37509092522,20250909,To Seattle,32,37,0.0,0,0
37,3750909253,20250909,To Seattle,37,37,0.0,0,0
37,3750909254,20250909,To Seattle,32,37,0.0,0,0
37,3750909255,20250909,To Seattle,37,37,0.0,0,0
37,3750909256,20250909,To Seattle,32,37,0.0,0,0
37,3750909257,20250909,To Seattle,37,37,0.0,0,0
37,3750909258,20250909,To Seattle,32,37,0.0,0,0
37,3750909259,20250909,To Seattle,37,37,0.0,0,0
37,3750910250,20250910,To Seattle,37,37,0.0,0,0
37,3750910251,20250910,To Seattle,32,37,0.0,0,0
37,37509102510,20250910,To Seattle,37,37,0.0,0,0
37,37509102511,20250910,To Seattle,32,37,0.0,0,0
37,37509102512,20250910,To Seattle,37,37,0.0,0,0
37,37509102513,20250910,To Seattle,32,37,0.0,0,0
37,37509102514,20250910,To Seattle,37,37,0.0,0,0
37,37509102515,20250910,To Seattle,32,37,0.0,0,0
37,37509102516,20250910,To Seattle,37,37,0.0,0,0
37,37509102517,20250910,To Seattle,32,37,0.0,0,0
37,37509102518,20250910,To Seattle,37,37,0.0,0,0
37,37509102519,20250910,To Seattle,32,37,0.0,0,0
37,3750910252,20250910,To Seattle,37,37,0.0,0,0
37,37509102520,20250910,To Seattle,37,37,0.0,0,0
37,37509102521,20250910,To Seattle,37,37,0.0,0,0
37,37509102522,20250910,To Seattle,37,37,0.0,0,0
